0.6292850375175476,0.5814636945724487,4.3933530946560495e-07,0.542262613773346,0.6094487309455872,-0.03746133670210838,0.4506850242614746,0.5610190033912659,-0.04910014569759369,0.386591374874115,0.49345266819000244,-0.05731828138232231,0.32544466853141785,0.4538074731826782,-0.06386695802211761,0.42648929357528687,0.41886937618255615,-0.005665909498929977,0.3505387604236603,0.35229772329330444,-0.02347145788371563,0.30461984872817993,0.30915629863739014,-0.04345047473907471,0.2655949592590332,0.2694212794303894,-0.059449538588523865,0.46238017082214355,0.3645138740539551,-0.005642786622047424,0.393653005361557,0.2732253670692444,-0.019238043576478958,0.34880131483078003,0.21355850994586945,-0.039469651877880096,0.31110879778862,0.16505743563175201,-0.05497629567980766,0.5076268315315247,0.33903563022613525,-0.012417128309607506,0.45258113741874695,0.24329888820648193,-0.030092798173427582,0.41488492488861084,0.18090678751468658,-0.04664906859397888,0.3821660578250885,0.12893109023571014,-0.05874003469944,0.5619751214981079,0.3284660279750824,-0.023319441825151443,0.5250230431556702,0.2440907210111618,-0.0404241569340229,0.49885112047195435,0.19173863530158997,-0.048175375908613205,0.47331956028938293,0.14520123600959778,-0.053611379116773605
0.6337498426437378,0.6075138449668884,4.4153085809739423e-07,0.5421850681304932,0.6299492120742798,-0.037197958678007126,0.4494803249835968,0.5815448760986328,-0.049349118024110794,0.38164424896240234,0.5147579312324524,-0.05882202833890915,0.3160971403121948,0.47125598788261414,-0.06636490672826767,0.421517550945282,0.43266424536705017,-0.003969166427850723,0.343849778175354,0.37006431818008423,-0.024540770798921585,0.2959217429161072,0.3339979350566864,-0.04584868997335434,0.25351470708847046,0.2969342768192291,-0.06263089179992676,0.4558616280555725,0.37526652216911316,-0.0050658779218792915,0.3849867284297943,0.2840942442417145,-0.020314954221248627,0.3391032814979553,0.2268650233745575,-0.040491800755262375,0.2991254925727844,0.17717339098453522,-0.055766068398952484,0.5021565556526184,0.34657323360443115,-0.013569141738116741,0.4425455927848816,0.2547087073326111,-0.03284125402569771,0.4032433032989502,0.19455768167972565,-0.048867277801036835,0.3657994568347931,0.14014554023742676,-0.06054672226309776,0.5575636625289917,0.3346517086029053,-0.026413947343826294,0.5212342739105225,0.2545507550239563,-0.04472433030605316,0.4945318102836609,0.20365726947784424,-0.05292264744639397,0.467020183801651,0.15660451352596283,-0.058533549308776855
0.6388319134712219,0.613690972328186,4.197680709694396e-07,0.5460098385810852,0.6285929083824158,-0.03664547950029373,0.4540986120700836,0.5796715021133423,-0.048622600734233856,0.3842173218727112,0.5150600671768188,-0.05851304903626442,0.31622421741485596,0.4766850769519806,-0.06655295193195343,0.4215988218784332,0.43409982323646545,0.00022703518334310502,0.3433893918991089,0.3730136752128601,-0.020561235025525093,0.29517221450805664,0.33810317516326904,-0.042548906058073044,0.2530948519706726,0.30013322830200195,-0.059866663068532944,0.4558049142360687,0.37695595622062683,-0.001156138489022851,0.38429662585258484,0.2863727807998657,-0.01701183058321476,0.33892983198165894,0.22891436517238617,-0.037698861211538315,0.2998274564743042,0.17629604041576385,-0.05353681743144989,0.5022234320640564,0.349263995885849,-0.010343880392611027,0.4440005421638489,0.25534090399742126,-0.03036922961473465,0.40612298250198364,0.1959320455789566,-0.04636956378817558,0.36977845430374146,0.14187154173851013,-0.05805158242583275,0.5582241415977478,0.3379858136177063,-0.023925278335809708,0.5225703120231628,0.25633031129837036,-0.0420047901570797,0.4966796934604645,0.2043672651052475,-0.04980672523379326,0.46929123997688293,0.15510627627372742,-0.055381689220666885
0.6387673020362854,0.6168843507766724,4.3617512801574776e-07,0.5439527034759521,0.6289776563644409,-0.03736099228262901,0.45117926597595215,0.5771315097808838,-0.04870901629328728,0.38014423847198486,0.5113259553909302,-0.058031897991895676,0.3115538954734802,0.4746140241622925,-0.06560102105140686,0.42062750458717346,0.4329110383987427,0.003824991639703512,0.3417183756828308,0.37254050374031067,-0.01651148684322834,0.29314684867858887,0.338778555393219,-0.03901059180498123,0.24991102516651154,0.30099818110466003,-0.05683636665344238,0.45482200384140015,0.3742310702800751,0.003109748475253582,0.3831411600112915,0.28248023986816406,-0.011508569121360779,0.33822721242904663,0.22513100504875183,-0.032232966274023056,0.2996661067008972,0.17239010334014893,-0.0484599806368351,0.5012422204017639,0.34650522470474243,-0.005834185518324375,0.442920058965683,0.2511957287788391,-0.02442704513669014,0.40458905696868896,0.19234585762023926,-0.03988379240036011,0.36848321557044983,0.13895481824874878,-0.05159502476453781,0.5571455359458923,0.3358199894428253,-0.019473019987344742,0.5201668739318848,0.25516200065612793,-0.03585965558886528,0.49329882860183716,0.20397372543811798,-0.0428447388112545,0.46522560715675354,0.15509605407714844,-0.04825771227478981
0.6385108232498169,0.6169465780258179,4.203031664928858e-07,0.5423886179924011,0.6291846632957458,-0.03873302415013313,0.45013856887817383,0.5775547027587891,-0.05058995261788368,0.37956464290618896,0.5114799737930298,-0.06035605072975159,0.310711145401001,0.4732781648635864,-0.06824587285518646,0.42024970054626465,0.43172961473464966,0.003929357510060072,0.34092003107070923,0.37164580821990967,-0.017018401995301247,0.29155147075653076,0.3380480706691742,-0.04023049399256706,0.24792727828025818,0.2998823821544647,-0.05855449289083481,0.4545101523399353,0.37415412068367004,0.003581553464755416,0.3824978768825531,0.28249508142471313,-0.011473355814814568,0.33724889159202576,0.22548078000545502,-0.032694000750780106,0.2983296811580658,0.17232787609100342,-0.049326151609420776,0.5008178949356079,0.34723472595214844,-0.005313219502568245,0.442404180765152,0.2520853281021118,-0.02424687147140503,0.40354081988334656,0.1934378296136856,-0.040169551968574524,0.3669198453426361,0.13964885473251343,-0.0522315688431263,0.5571925640106201,0.3367606997489929,-0.019135775044560432,0.5205345749855042,0.2556688189506531,-0.03583105653524399,0.49297648668289185,0.20468005537986755,-0.043350912630558014,0.4640754759311676,0.15603157877922058,-0.049228485673666
0.6381213665008545,0.6144618988037109,4.25183230845505e-07,0.5429556965827942,0.6266107559204102,-0.03592681884765625,0.45062628388404846,0.5746318697929382,-0.04615752398967743,0.3803307116031647,0.5093314051628113,-0.05472477525472641,0.31299731135368347,0.47178080677986145,-0.0614425428211689,0.4200070798397064,0.43012192845344543,0.0048792497254908085,0.33997833728790283,0.3705131709575653,-0.014690776355564594,0.2912992835044861,0.3354887366294861,-0.036015983670949936,0.2494249790906906,0.2965431213378906,-0.05293986573815346,0.4537521004676819,0.3734944462776184,0.0032967429142445326,0.3809793293476105,0.2810043692588806,-0.011734011583030224,0.3357951045036316,0.2224295437335968,-0.03223881125450134,0.2972225546836853,0.16863161325454712,-0.04796295240521431,0.5002524852752686,0.34690985083580017,-0.0064680143259465694,0.44253262877464294,0.25086504220962524,-0.026377877220511436,0.40464842319488525,0.1903669536113739,-0.04315534606575966,0.36862456798553467,0.1352863609790802,-0.05538799241185188,0.5563377141952515,0.33648204803466797,-0.02067129872739315,0.5208677649497986,0.25469541549682617,-0.03837224841117859,0.4951818585395813,0.20262789726257324,-0.046446043998003006,0.4678458273410797,0.15279492735862732,-0.05250691995024681
0.6388719081878662,0.6140973567962646,4.307722178964468e-07,0.5430399179458618,0.6257833242416382,-0.03718472644686699,0.45151710510253906,0.575107216835022,-0.04835916683077812,0.381804883480072,0.5094131827354431,-0.057603590190410614,0.3144685924053192,0.4685112535953522,-0.06489182263612747,0.4206589460372925,0.4298951327800751,0.00385643751360476,0.34079253673553467,0.3693297505378723,-0.01615431159734726,0.2922816872596741,0.33407062292099,-0.03800632804632187,0.250365674495697,0.29446911811828613,-0.05530783534049988,0.45479774475097656,0.37329357862472534,0.0027653342112898827,0.38160717487335205,0.28112828731536865,-0.012450807727873325,0.3359449505805969,0.22240258753299713,-0.033583711832761765,0.29651206731796265,0.16777542233467102,-0.049929358065128326,0.501240611076355,0.346686452627182,-0.006600581109523773,0.44281187653541565,0.2512388229370117,-0.026438822969794273,0.4043291211128235,0.19069817662239075,-0.04361307993531227,0.36751559376716614,0.13552042841911316,-0.05625305324792862,0.5573878288269043,0.33590519428253174,-0.020516306161880493,0.5212506651878357,0.2541242241859436,-0.03805500641465187,0.49463701248168945,0.20253580808639526,-0.046372417360544205,0.4662575423717499,0.15365013480186462,-0.05271422117948532
0.6361368894577026,0.6097274422645569,4.222943914555799e-07,0.5408530235290527,0.6211655735969543,-0.03653979301452637,0.44988274574279785,0.5727516412734985,-0.048560790717601776,0.38046616315841675,0.5076172947883606,-0.05890333652496338,0.3123348355293274,0.46664267778396606,-0.06745216995477676,0.41824066638946533,0.4275834858417511,0.003360131522640586,0.34008780121803284,0.36605337262153625,-0.017558541148900986,0.29220065474510193,0.33230435848236084,-0.040220003575086594,0.24976710975170135,0.2950088381767273,-0.05799046903848648,0.4524226486682892,0.370697021484375,0.0018408999312669039,0.38029229640960693,0.2786518931388855,-0.013600146397948265,0.33487609028816223,0.22156374156475067,-0.0346745103597641,0.2960089147090912,0.169236421585083,-0.05107918754220009,0.49847084283828735,0.34321916103363037,-0.007889334112405777,0.4404958188533783,0.2474215030670166,-0.027193943038582802,0.4018198847770691,0.187945157289505,-0.04387925565242767,0.3649481236934662,0.13433822989463806,-0.0564139187335968,0.5546324253082275,0.3319135308265686,-0.022177867591381073,0.5193920135498047,0.24996773898601532,-0.039477381855249405,0.49198365211486816,0.19827716052532196,-0.047857847064733505,0.4628711938858032,0.1498175859451294,-0.05430762469768524
0.6354138851165771,0.608361542224884,4.2241717324031924e-07,0.5405604243278503,0.619803786277771,-0.03673141822218895,0.449971467256546,0.572762131690979,-0.0492585115134716,0.38087528944015503,0.5076799392700195,-0.059959776699543,0.31299853324890137,0.4639825224876404,-0.06886718422174454,0.4177005887031555,0.4271640479564667,0.0013627705629915,0.33936288952827454,0.3658125102519989,-0.01979328878223896,0.2914315462112427,0.33098259568214417,-0.04225265234708786,0.2495597004890442,0.29209813475608826,-0.059981998056173325,0.45233410596847534,0.3703163266181946,-0.0003091185644734651,0.38062113523483276,0.27922219038009644,-0.016498757526278496,0.3353967070579529,0.22244545817375183,-0.038039956241846085,0.2964705526828766,0.16959747672080994,-0.054774414747953415,0.4986407458782196,0.34276220202445984,-0.010006232187151909,0.4409480392932892,0.24857398867607117,-0.030168745666742325,0.4020475149154663,0.18917632102966309,-0.04723581299185753,0.3647114038467407,0.13500529527664185,-0.059988074004650116,0.5548681020736694,0.33161914348602295,-0.024151217192411423,0.5195869207382202,0.2500445246696472,-0.04227679967880249,0.49244874715805054,0.19833962619304657,-0.05099549889564514,0.4634402096271515,0.15004003047943115,-0.05760597065091133
0.6333534717559814,0.6030767560005188,4.558759201245266e-07,0.5383552312850952,0.6164113879203796,-0.03825812414288521,0.44677770137786865,0.5696960687637329,-0.05109507590532303,0.37609177827835083,0.5039210319519043,-0.06175423786044121,0.30810508131980896,0.4624024033546448,-0.07042263448238373,0.41363587975502014,0.4246365427970886,0.0036121695302426815,0.335631787776947,0.3621988296508789,-0.016841016709804535,0.28886812925338745,0.32837918400764465,-0.03979417681694031,0.24643474817276,0.29048365354537964,-0.057943493127822876,0.44854289293289185,0.36663341522216797,0.0031976336613297462,0.3777048587799072,0.27507245540618896,-0.011729579418897629,0.3331483006477356,0.21874485909938812,-0.03349427878856659,0.293971985578537,0.166092187166214,-0.050617560744285583,0.49426695704460144,0.338966429233551,-0.005478793755173683,0.4365730583667755,0.2445150464773178,-0.02422330342233181,0.3989291191101074,0.18664726614952087,-0.04036232829093933,0.3622775971889496,0.13386499881744385,-0.052628323435783386,0.5501483678817749,0.32741206884384155,-0.018839595839381218,0.5139938592910767,0.2471817582845688,-0.03540906682610512,0.4869803786277771,0.19660606980323792,-0.042764704674482346,0.45816677808761597,0.14858785271644592,-0.04848432540893555
